source_id,epoch_g,pf,pf_error,phi31_g,phi31_g_error,phi21_g,phi21_g_error,A1,A1_error,A2,A2_error,A3,A3_error,FeH
1261150802111646464,1712.377009650016,0.4956096951140134,1.058918E-5,1.4212229,0.45773712,3.8558156,0.20804799,0.36249685,0.026534526,0.14751625,0.025912834,0.10664276,0.02568172,-1.8
2111008487918355712,1764.291455105813,0.6241436473456091,4.6007794E-6,2.5224075,0.087299325,4.1664567,0.05305607,0.21421319,0.004329819,0.10800931,0.0056471103,0.0688177,0.0053527975,-1.348
577776867722849024,1758.6642335082618,0.4798183509553754,5.0622E-6,1.6729974,0.044152178,3.8690736,0.054383084,0.38522962,0.008606246,0.18252605,0.0071519613,0.13788465,0.007874313,-1.551
2719538077391276544,1665.8840226920431,0.7289445270021506,7.974742E-6,2.5919118,0.16994923,4.404287,0.072615705,0.23425467,0.0069884425,0.11570919,0.00943477,0.06903285,0.0081387665,-2.066
1769533539634579712,1764.6485130429817,0.4624260811571191,7.1000454E-6,1.9233783,0.51218396,3.7453287,0.32969743,0.34376913,0.04663233,0.15288794,0.046791274,0.09321736,0.04585973,-1.38
1351905385222274688,1721.511904762872,0.7148081687219496,3.5258388E-6,2.555765,0.047703236,4.312667,0.020136138,0.25262067,0.002401471,0.12468638,0.0023635041,0.07436763,0.0022681593,-1.771
1348739753806476672,1723.8728801742018,0.6387237614728851,2.1621058E-6,2.6094913,0.08214777,4.246316,0.028071564,0.12746623,0.0011675161,0.043749176,9.1275806E-4,0.017702699,9.6009154E-4,-1.41
1466637946111648128,1680.7537654356995,0.6235777740378029,6.231774E-6,1.767778,0.15024479,4.166743,0.0891005,0.2541134,0.0145833725,0.1226643,0.0140225,0.07578083,0.01247007,-1.65
1379475295690880896,1719.973832079011,0.7525495570530422,4.664472E-6,2.6510894,0.05091869,4.2447515,0.027516095,0.15774748,0.0018967363,0.06109334,0.0019553292,0.03225654,0.002399594,-2.182
1210115659942681984,1713.378443500136,0.7503717857146519,4.303055E-6,2.5398395,0.05055334,4.2148013,0.019828806,0.16943991,0.0016603592,0.072809845,0.0019581823,0.04331543,0.0015272216,-2.453
378908577563329920,1695.8601513395542,0.5361556679424926,4.7084586E-6,2.2252467,0.1854279,4.010853,0.10576459,0.3059732,0.009260407,0.14671685,0.0135747185,0.12252177,0.017897332,-1.283
4571184790362240384,1719.2347154911463,0.478257145193118,2.6484809E-6,1.8575258,0.14009309,3.941362,0.06910282,0.39472145,0.005852321,0.1930697,0.01347616,0.14884612,0.014516032,-1.461
2683079332670433664,1761.1154720854322,0.6229856443915806,7.682916E-6,2.269425,0.17573114,4.1127477,0.077648364,0.20177978,0.010031601,0.09166834,0.009479288,0.06423341,0.009394253,-1.6
3746006463379178112,1691.0179329540183,0.5111671965020166,1.9554773E-6,1.8194212,0.085315876,3.9575865,0.042645782,0.3462405,0.008131508,0.17330034,0.010248927,0.1336814,0.009471051,-1.88
2857733834165654400,1695.040378778454,0.6890738307548747,7.1783566E-6,2.4280686,0.08916661,4.2461586,0.06306803,0.22983037,0.005023967,0.112628415,0.0046953983,0.067192405,0.00695076,-1.8
2794509029349718144,1693.0685345538411,0.5477158849185224,9.365036E-6,2.0521128,0.4116597,3.9676564,0.18899839,0.27321813,0.021169472,0.11070683,0.027996432,0.059367996,0.03342221,-1.096
1437540848351064832,1735.9258689779274,0.5386725138223282,5.431304E-6,2.1310623,0.21510386,4.015232,0.18176162,0.26450685,0.01891353,0.10743701,0.01705159,0.0887764,0.023956886,-1.295
1611788015147095040,1670.7047005273398,0.6696049254432379,3.5120452E-6,2.3240714,0.07304211,4.1362495,0.050887182,0.23054141,0.0054577426,0.10642489,0.003917783,0.06514331,0.0047163414,-1.831
782921071476541440,1719.3474244978518,0.6360865966571151,6.705736E-6,2.499887,0.40935194,4.032248,0.15208286,0.16375697,0.009021495,0.06439665,0.009012114,0.020509694,0.01097544,-1.672
1550252949249478528,1674.12347950011,0.6059457490017963,9.11552E-6,2.5110257,0.2602757,4.359851,0.18793254,0.34423572,0.0174404,0.1361152,0.021434652,0.13222426,0.016287973,-2.437
2160332850120907520,1734.2017602587418,0.5081608681841587,4.821727E-6,0.7962506,0.24136797,3.41496,0.07561665,0.43896276,0.03600266,0.21594258,0.031203011,0.08150522,0.017852958,-1.464
842272228100898176,1711.3807206742665,0.6106447112297504,1.3153632E-6,2.14597,0.021099672,4.0802274,0.013725159,0.3252081,0.0019374354,0.17696688,0.0021600686,0.11399499,0.0022562575,-1.9
1633775838225248128,1678.7478061028546,0.6230305252186835,1.3094871E-6,2.4251451,0.03875182,4.1669474,0.019765452,0.19470116,0.0017217499,0.0903192,0.001654483,0.054276228,0.0018615138,-1.431
1420767351792676864,1735.27414936668,0.5448472862935829,1.3883664E-5,1.5235347,0.24845368,3.848163,0.14300391,0.30740553,0.014238305,0.12529491,0.022095034,0.057645764,0.036356293,-1.574
857401709960860032,1707.5579235332143,0.5519032129041715,7.3213994E-7,1.9735248,0.04562373,3.9231467,0.020596713,0.28664187,0.002186043,0.13539535,0.003038414,0.09773893,0.0039255028,-1.585
1009823266003684096,1714.9004533591249,0.6145345989764103,5.5215846E-6,1.9899391,0.1358981,3.905201,0.06631316,0.20347093,0.004435727,0.0794578,0.007613532,0.043918323,0.007453055,-1.669
1586807007884877056,1719.091202477763,0.7510432813072636,4.625021E-6,2.9284527,0.11094207,4.4206514,0.07957865,0.21787667,0.004007809,0.09956972,0.004861849,0.051849503,0.004680403,-1.588
1660440232148894592,1665.110026633162,0.5221472603456752,1.0687716E-6,1.6739246,0.06385324,3.8823497,0.08281706,0.3526189,0.0052053933,0.16262719,0.008317174,0.13181184,0.010583067,-1.8
2424885209008171264,1679.9339326873103,0.5845886003645047,2.2336022E-5,1.8718368,0.3760709,3.933861,0.1646056,0.21632037,0.021297729,0.13437302,0.026348883,0.07043355,0.014783385,-1.812
2425160228649176064,1679.2181766394526,0.5908544873348973,1.0196622E-5,2.09845,0.5095045,3.9169552,0.114701524,0.28606,0.014353706,0.1872269,0.016157523,0.11744138,0.017207794,-1.634
2470998211281162624,1698.624153600392,0.5011988911589444,1.4133331E-5,1.4843589,0.30920938,3.6527765,0.14499187,0.32052264,0.018668968,0.108855195,0.018973457,0.05735682,0.021566214,-1.656
2434630867759464832,1670.974632121585,0.6579444728188062,2.6171826E-6,2.1640706,0.29701698,4.0032663,0.11157381,0.28037158,0.020876424,0.13820325,0.022942333,0.10270752,0.010046993,-2.056
1306930514923721216,1719.5616854429825,0.5172239805469251,1.7217319E-6,1.5171793,0.11017817,3.8626611,0.045200054,0.39246336,0.0076096193,0.173979,0.008148976,0.13615863,0.0068066525,-1.687
2741072150060907520,1684.2696357962348,0.641856688476562,2.2946808E-6,2.7531152,0.09644042,4.2397585,0.041908078,0.10455981,9.48645E-4,0.027256291,0.0011843191,0.010252613,9.2159945E-4,-1.283
73669241861606784,1702.8102553284266,0.54651787476524,1.6543314E-5,1.7857482,0.2677948,3.8141263,0.14697099,0.29164276,0.029419709,0.13071606,0.027950041,0.066151954,0.02428316,-1.637
867543777014351872,1718.0572889041828,0.5754500511755005,2.8751092E-6,1.4254262,1.0362608,3.2212505,0.7103667,0.32367188,0.048487067,0.24387358,0.10160343,0.03687484,0.05193854,-1.466
670488036070197888,1720.111671787356,0.4952109297745152,6.8579325E-6,1.7566187,0.24492061,3.969297,0.12896544,0.3887543,0.030691968,0.16080798,0.02288958,0.10831626,0.031066164,-1.808
680915598189205888,1718.872949379959,0.563619234134999,3.837766E-6,2.1537576,0.30395728,3.8916647,0.21912053,0.28964895,0.027457843,0.12841311,0.019288847,0.08621892,0.02684213,-1.561
681042828004070144,1719.60218057559,0.4752072718625826,5.030411E-6,1.7576171,0.2397244,3.8449736,0.19922484,0.26383787,0.015998771,0.090369165,0.015802082,0.05969963,0.017234074,-1.625
655572748523360128,1721.2879919237168,0.6191981977132538,4.0114583E-6,2.4322085,0.112477064,4.198129,0.042598467,0.19523185,0.00555776,0.09263301,0.0049869516,0.06098897,0.003110782,-1.383
676068091940765952,1719.7728319545383,0.6996160685439463,1.5859106E-5,2.2697778,0.35000145,4.08591,0.11062551,0.25356016,0.017417239,0.12844679,0.016627679,0.07566839,0.015613111,-1.999
656344292151029376,1721.529832266429,0.6457284995976355,7.8585035E-6,2.9625669,0.24557276,4.2595234,0.078597754,0.13692781,0.00624445,0.053845696,0.005494661,0.025666144,0.004668017,-1.558
663638971983488640,1720.629813742088,0.6290184377523209,1.1772408E-5,2.2048912,0.20547317,4.1344175,0.12709913,0.25652996,0.010613874,0.106522515,0.011377153,0.062017616,0.010324908,-2.267
655996399800511104,1721.802878402779,0.5320315411196817,5.256139E-6,1.7935512,0.23194505,3.7411838,0.13462813,0.30750173,0.009818452,0.12625901,0.012911898,0.06311769,0.008700109,-1.705
609986992138170752,1723.465970288444,0.5794396253558166,6.3728057E-6,2.1750534,0.1223609,4.095258,0.056974445,0.28212693,0.007604633,0.15073475,0.005862759,0.09803155,0.0076201707,-1.431
874163872102130176,1717.9246608771348,0.4674056460148097,5.063481E-6,1.8372693,0.46929023,3.6461236,0.56321126,0.4648641,0.033652585,0.10296959,0.042463303,0.21166168,0.03022486,-2.2
906445499132732032,1715.3864131664377,0.6512503138918245,2.7357235E-6,2.4000852,0.3521084,4.2695775,0.04523187,0.09023156,8.8645646E-4,0.023944303,0.0014247093,0.0036852236,9.657087E-4,-1.509
3091497226072560384,1723.5752188868275,0.5555339770986396,4.945157E-6,2.0402143,0.14664039,4.0519495,0.05720749,0.2893801,0.013940857,0.14381112,0.0089569455,0.07111895,0.012729816,-1.55
800813454251637888,1719.275493300559,0.6830049290252986,8.281833E-6,2.719273,0.19153047,4.407384,0.105293736,0.20079288,0.006888431,0.095583834,0.00874743,0.053450298,0.007616848,-2.023
3826251575048380032,1760.9579265715793,0.7337038679478338,5.7921693E-6,2.863713,0.09525027,4.4415755,0.058526475,0.20538022,0.004064319,0.09069837,0.0049035414,0.05125879,0.004202968,-1.682
783252398130297728,1719.5164886344403,0.507162795465205,3.233089E-6,1.6624942,0.25028875,3.8527439,0.13454674,0.36678922,0.01331152,0.15214986,0.017874222,0.1250631,0.018494248,-1.681
3813307986727460352,1669.1806007590158,0.5669270300479523,9.0804815E-6,2.2986536,0.38860995,4.16713,0.18683235,0.31233022,0.031954963,0.1486988,0.031023316,0.08889266,0.032722197,-2.255
4024051273048504576,1755.9385832339372,0.4912531839503464,1.8154316E-5,1.8119094,0.23593937,3.8906393,0.17530322,0.3638347,0.031744584,0.16421565,0.02760951,0.096268594,0.02850774,-1.725
3949003527075129344,1675.9885910825817,0.781078997286784,2.2907122E-6,2.8627787,0.0905394,4.301648,0.03953737,0.108599365,0.0012345394,0.028070506,0.0016883687,0.011860407,0.0016303604,-2.591
3927172032215032576,1684.2955024173132,0.6333128566338092,5.327287E-6,2.435647,0.08785406,4.2070975,0.047371395,0.18689032,0.003076807,0.079639204,0.0031524878,0.046066556,0.0032684794,-1.806
1520957084698270848,1670.2342366507407,0.6422105519640784,2.3166897E-6,2.7683477,0.12771533,4.371423,0.05120969,0.12452527,0.0015936244,0.04093112,0.002047351,0.0150045995,0.0020674393,-1.301
1517361372438788480,1673.3053011702448,0.6694876448207546,7.781849E-6,2.4548242,0.20897958,4.2242494,0.12807527,0.12643158,0.0048365667,0.040363815,0.0044273,0.021360628,0.003021808,-1.625
1523598042909234048,1673.811932459104,0.6139539537979124,3.7193402E-6,2.4067054,0.111356884,4.130743,0.1010247,0.19214256,0.005680997,0.075386964,0.005179503,0.054033566,0.0050843484,-1.425
1444976909913197568,1690.1296213212984,0.5439382634320042,2.7937306E-6,2.1392596,0.0666407,4.0439005,0.0449717,0.27870956,0.004190408,0.13315125,0.0050301473,0.09634687,0.0058454056,-1.435
1318493219718962304,1718.0411868262645,0.6150781188159571,1.0043707E-6,1.9909073,0.08083948,3.985051,0.036731597,0.34142667,0.0058576493,0.16392939,0.0063090143,0.12480203,0.005240448,-2.116
1330255412859793280,1719.506184003445,0.5867831316293434,9.840968E-6,1.1052021,0.34697083,3.793,0.09803352,0.24267623,0.013696684,0.10591883,0.012269785,0.04131579,0.013494987,-1.691
4438006203931222272,1713.7975844854952,0.5407172944136819,7.97078E-6,1.4840766,0.18280785,3.9650245,0.07983866,0.32305714,0.013541815,0.15294784,0.018292116,0.08206933,0.017417165,-1.402
1424259465145828736,1724.1426492158214,0.570652825267036,6.1947867E-6,1.9263248,0.1600776,4.07555,0.09787519,0.33586764,0.012794677,0.16839941,0.014845388,0.1000041,0.015162822,-1.731
2689783746555614464,1787.6416982286942,0.5504579277795036,4.275591E-6,1.9311723,0.13652448,3.9324532,0.09465665,0.31553024,0.011786682,0.1449996,0.010768216,0.10024502,0.012047855,-1.504
2831426815879711360,1674.4582179574102,0.4848145376703771,6.1643277E-6,1.9242985,0.19588973,3.9212906,0.11535187,0.3640475,0.024690017,0.18156444,0.022907276,0.13714066,0.030518299,-1.434
1875977088521447424,1670.0259056362909,0.4758602134940662,1.4492375E-5,1.9549228,0.4415908,3.948768,0.14475434,0.3185138,0.022808172,0.12805001,0.019369397,0.07571536,0.028413728,-1.4
1167945854259923968,1709.5025126558546,0.6399698819406898,7.008952E-6,2.2752318,0.2403122,4.1792235,0.09138885,0.15599984,0.0044957157,0.056509405,0.0060505173,0.033085197,0.00651661,-1.483
4571414760091217024,1719.147697331321,0.5450430113867158,5.070698E-6,2.2968369,0.19135526,4.0488005,0.1234307,0.24666186,0.011693405,0.09638033,0.009497735,0.06322799,0.011194481,-1.588
1612491187193273472,1684.2044172007306,0.6088191755628078,3.0141634E-6,2.528268,0.10484965,4.220469,0.052132662,0.17490909,0.0032414207,0.074957155,0.0039754407,0.043173403,0.0035456307,-1.232
654146265327969408,1721.4321046298587,0.4493088458859211,4.4636627E-6,1.6962643,0.19991945,3.936587,0.09912323,0.4352939,0.021833912,0.1871669,0.024963083,0.1439498,0.020841403,-2.07
2774083440496341504,1686.4142564809822,0.4851498093191209,8.196218E-6,1.5594708,0.21252339,4.1020947,0.18541904,0.36950544,0.026310476,0.17186178,0.030119848,0.10955542,0.035247274,-1.332
2798636119259501568,1689.8349204062808,0.6567730739644937,1.9930114E-5,2.401378,0.3170848,4.0592265,0.19808766,0.27530023,0.019225184,0.10824146,0.017508255,0.08774321,0.01897516,-1.757
379490807626518016,1695.475196408201,0.5704349501921119,1.4934182E-6,1.8769296,0.035683673,3.9256582,0.02458038,0.27143493,0.0025105444,0.12302911,0.0020126184,0.09279984,0.0027350422,-1.655
378333709076623872,1695.2866545612076,0.6826075100880848,7.5178796E-6,2.2846851,0.08980497,4.226329,0.04449435,0.22118498,0.0039144275,0.10088854,0.004343934,0.063821085,0.005622598,-1.759
2857008298225107712,1694.3831590597842,0.6043814639508898,6.7665997E-6,2.2015147,0.107545555,4.049194,0.058199417,0.22634324,0.007427667,0.1096949,0.007193068,0.08338074,0.0065725385,-1.783
2780511009377599872,1692.370469079718,0.5197676498978043,2.5363008E-6,1.5815703,0.065871045,3.8490527,0.04263443,0.34498832,0.006829927,0.15430431,0.0070502167,0.12701453,0.0071652546,-1.811
361533441986277632,1695.9482602500773,0.5741632812127918,3.3225858E-6,1.9839278,0.07871751,3.9669235,0.05187457,0.27874714,0.004838955,0.14497708,0.0044959155,0.09242486,0.003972113,-1.428
367121473611940352,1695.852476045477,0.7602710418720513,8.5870615E-6,2.6236684,0.3769725,4.3183007,0.09470612,0.16557194,0.009044681,0.06996267,0.010142122,0.03917111,0.006025089,-1.994
2775942469844575360,1694.207238300034,0.5578539634941898,7.8051E-6,1.794573,0.3446505,3.7295573,0.12444337,0.28198645,0.011520165,0.1117839,0.012821128,0.046908006,0.014378463,-2.416
370961449252889216,1697.841760571073,0.5739421937276725,7.3979095E-6,2.4226446,0.31791642,3.9252768,0.15548527,0.2275475,0.014312565,0.0886729,0.014320038,0.05707113,0.011099466,-1.416
2473108208454364032,1689.24346747927,0.4509581759630406,8.984469E-6,1.9580415,0.14870425,4.01855,0.08381034,0.32142654,0.016676692,0.18178912,0.016841229,0.09477599,0.012626068,-1.005
2471730833918368256,1690.6252520262135,0.6350055227570904,6.1019687E-6,2.150414,0.10042207,4.0708795,0.042602126,0.32953674,0.008840631,0.16307835,0.00860066,0.11609577,0.0077487538,-2.005
313660125892768768,1698.078205704389,0.6704705270924929,2.758006E-6,2.7295053,0.08007215,4.260128,0.049315266,0.13507831,0.00192446,0.047577407,0.001943615,0.022636883,0.003377248,-1.517
307028146631847552,1698.568461663904,0.4677572523099487,1.0707973E-6,2.6361961,0.099183254,4.629522,0.041519113,0.23864591,0.0027810002,0.062962934,0.003991265,0.027515175,0.0032581328,-2.55
2458797961539729280,1698.171695492253,0.4839226190185721,2.9991843E-6,1.8069623,0.22972406,3.921681,0.120195925,0.41762212,0.012128185,0.17725252,0.016343823,0.13393904,0.023814648,-1.972
2464981069473582976,1698.989239083142,0.5472383161952016,7.989974E-6,1.8792212,0.2978221,3.722543,0.125464,0.29182887,0.025847139,0.15491262,0.024301896,0.12420406,0.031877793,-1.89
348128166158130688,1699.814255951627,0.6237096171567328,3.8203025E-6,2.5097795,0.11157303,4.1207914,0.039271116,0.16513261,0.0027178323,0.06354322,0.0033055365,0.029508634,0.0030083468,-1.661
2519274365242329088,1702.8990453323345,0.507551605925323,9.01958E-6,1.4756682,0.25414497,3.6164784,0.2866786,0.44163963,0.041041445,0.15498629,0.03092134,0.17413026,0.036748208,-2.052
29593046224204032,1707.1434234528217,0.5215439100730013,1.3362199E-5,1.8407657,0.32530496,3.9040074,0.12325763,0.29119226,0.020788616,0.13621214,0.022603385,0.09330235,0.023697337,-1.809
221633820147957376,1705.7964601381984,0.4940813599983062,8.938278E-6,1.4386529,0.21376842,3.8000505,0.09622444,0.31861478,0.014641499,0.16913024,0.022000244,0.08122498,0.016782213,-1.107
3302625788138190720,1709.7101056209187,0.5710830487982291,8.652185E-6,2.0137334,0.08347684,3.9919398,0.045621473,0.31289035,0.008575347,0.17118073,0.0095991,0.12676553,0.007235239,-1.737
167515853532343552,1707.7013893942226,0.5029509131623641,2.3568125E-6,1.794058,0.077228844,3.8995762,0.052309442,0.34908283,0.008465337,0.17275634,0.008052781,0.1375787,0.009443662,-1.714
3197490902903526528,1712.353215790023,0.8259151324715553,8.894135E-6,2.693822,0.09212918,4.449926,0.057191283,0.25917795,0.0047588153,0.11858278,0.0056050937,0.06322488,0.005712798,-2.491
164305593115292672,1708.1601262221752,0.5913482706957327,1.5592458E-6,2.0172698,0.042713284,3.9943447,0.029870147,0.26225471,0.002757739,0.13042912,0.003446836,0.09832668,0.0034158232,-1.304
175949897991163392,1707.8086333183985,0.5755562265796035,1.4283989E-5,2.436195,0.51793545,4.191395,0.36522612,0.22674005,0.025876725,0.096687816,0.019472908,0.083557814,0.022680366,-1.522
3205266408616675712,1713.6342448960838,0.5651424321649593,6.8227714E-6,2.3262684,0.35144112,4.0375705,0.15643881,0.26817295,0.0150570925,0.16397794,0.01942227,0.10360589,0.019250669,-1.539
925459044475005568,1712.533606641203,0.5804949328056729,1.2521649E-5,2.0983298,0.2668886,3.891645,0.17677128,0.3054407,0.017697606,0.10306186,0.013916483,0.054231726,0.019277368,-2.247
894546927895351680,1715.4858435941826,0.5779811795103369,3.387532E-6,2.3233335,0.15058899,4.1053677,0.051375788,0.2655054,0.006762335,0.120496556,0.0070569254,0.09428506,0.0103831915,-1.511
867781924360943232,1717.8829631719989,0.5640984200254169,3.6203084E-5,1.8095154,0.31620502,3.8697944,0.19506487,0.261321,0.02871564,0.13026364,0.026459634,0.108164534,0.031157529,-1.833
935972398564719872,1710.6764982114637,0.5767308007979498,2.052416E-5,2.1398833,0.33213744,4.013669,0.10293067,0.24273455,0.016947407,0.09904101,0.013559718,0.045060825,0.015659831,-1.571
