# id  Nep  period  totamp  A1  A2  A3  A1_e  A2_e  A3_e  phi1  phi2  phi3  phi1_e  phi2_e  phi3_e  phi21  phi21_e  phi31  phi31_e  meanmag  meanmag_e  cost  aper  phcov  phcov2  snr  ZPErr  Npt  order  minmax
644916208810347136   45 0.538720 0.980 0.330 0.159 0.119 0.001 0.001 0.001 -0.021 2.300 -1.337 0.004 0.008 0.010 8.6258 0.0109 5.011 0.011 14.548 0.001 0.0025 1 0.922 0.919 1702.2 0.0000   45  6 0.984
801001681194443136   47 0.589628 0.677 0.238 0.111 0.077 0.002 0.002 0.002 -0.007 2.477 -1.020 0.008 0.020 0.028 8.7742 0.0261 5.284 0.039 14.464 0.001 0.0016 1 0.912 0.885 620.1 0.0000   47  5 0.691
1046279635606572800   59 0.697838 0.537 0.202 0.092 0.052 0.001 0.001 0.001 -0.001 2.747 -0.540 0.005 0.013 0.023 9.0316 0.0170 5.745 0.026 14.255 0.001 0.0006 1 0.901 0.917 920.8 0.0000   59  6 0.541
1046417830474160768   48 0.612211 0.520 0.192 0.089 0.055 0.002 0.002 0.002 -0.001 2.599 -0.776 0.009 0.020 0.031 8.8839 0.0266 5.510 0.038 14.774 0.001 0.0008 1 0.932 0.919 626.1 0.0000   48  6 0.521
744128819476073344   52 0.501044 0.618 0.278 0.103 0.034 0.006 0.006 0.006 -0.240 1.882 -1.778 0.020 0.056 0.142 8.6441 0.0738 5.224 0.166 14.932 0.004 0.2693 1 0.911 0.870 210.8 0.0000   52  5 0.645
1045699299625577472   49 0.562892 0.836 0.288 0.138 0.097 0.003 0.003 0.003 -0.001 2.408 -1.048 0.012 0.019 0.021 8.6920 0.0145 5.237 0.031 14.400 0.002 0.0008 1 0.846 0.852 1012.9 0.0000   49  6 0.727
851446175164687744   55 0.600632 0.583 0.213 0.092 0.064 0.003 0.002 0.002 -0.007 2.474 -0.977 0.013 0.030 0.042 8.7711 0.0415 5.327 0.057 15.523 0.002 0.0041 1 0.920 0.929 416.6 0.0000   55  6 0.575
3861510091157167872   23 0.592158 4.987 1.307 1.021 0.791 0.015 0.013 0.010 1.091 3.999 0.615 0.010 0.008 0.010 8.1000 0.0139 3.624 0.033 15.389 0.009 0.0117 1 0.729 0.851 8831.5 0.0000   23  5 0.625
3781993105294063104   23 0.620025 0.479 0.216 0.063 0.001 0.026 0.026 0.015 0.550 3.608 1.088 0.140 0.505 1.761 8.7906 0.5347 5.720 1.710 15.289 0.020 0.0853 1 0.881 0.780 35.4 0.0000   23  4 0.580
806073556536029952   49 0.622516 0.546 0.187 0.084 0.050 0.004 0.005 0.005 0.006 2.372 -1.562 0.030 0.058 0.102 8.6439 0.0691 4.705 0.126 15.651 0.004 0.0075 1 0.900 0.913 218.0 0.0000   49  6 0.576
748920358006583296   45 0.606141 0.503 0.216 0.074 0.040 0.010 0.009 0.009 -0.010 2.423 -0.967 0.047 0.118 0.244 8.7268 0.1288 5.347 0.310 15.973 0.006 0.0248 1 0.914 0.931 93.9 0.0000   45  4 0.574
727369479129926656   27 0.600786 0.604 0.215 0.104 0.066 0.002 0.002 0.003 -0.011 2.656 -0.693 0.010 0.018 0.027 8.9624 0.0309 5.625 0.044 14.230 0.001 0.0436 1 0.877 0.849 624.7 0.0000   27  5 0.569
736787964453532288   29 0.804324 0.342 0.148 0.050 0.018 0.002 0.002 0.002 -0.008 2.944 -0.014 0.012 0.050 0.087 9.2438 0.0615 6.294 0.100 15.304 0.002 0.0004 1 0.856 0.824 423.3 0.0000   29  5 0.332
3989905806304109952   37 0.623502 0.327 0.142 0.047 0.016 0.005 0.005 0.005 -0.011 2.764 -0.584 0.040 0.122 0.342 9.0699 0.1536 5.733 0.334 15.735 0.004 0.0060 1 0.913 0.905 109.4 0.0000   37  4 0.390
832831408946733952   49 0.633175 0.437 0.176 0.075 0.039 0.001 0.001 0.002 -0.002 2.608 -0.720 0.008 0.026 0.033 8.8957 0.0213 5.570 0.034 15.786 0.001 0.0005 1 0.888 0.902 718.2 0.0000   49  5 0.437
3968410010383892864   24 0.625311 0.573 0.213 0.096 0.057 0.005 0.004 0.005 0.009 2.674 -0.660 0.027 0.055 0.110 8.9390 0.0932 5.596 0.103 15.685 0.003 0.0016 1 0.868 0.905 238.3 0.0000   24  5 0.560
3810443896376214272   31 0.582144 0.733 0.229 0.098 0.077 0.001 0.001 0.001 -0.054 2.488 -0.717 0.004 0.009 0.014 8.8782 0.0115 5.727 0.020 14.441 0.001 0.0006 1 0.898 0.737 2271.5 0.0000   31  5 0.726
3589673334592264064   27 0.488848 0.913 0.322 0.167 0.095 0.005 0.004 0.005 -0.002 2.343 -1.345 0.017 0.041 0.079 8.6304 0.0306 4.945 0.056 15.964 0.005 0.0024 1 0.837 0.862 487.9 0.0000   27  5 0.916
3813895778771753472   25 0.580757 19.941 1.130 3.156 3.626 0.001 0.002 0.001 -1.949 0.105 0.450 0.006 0.020 0.018 10.2852 0.0227 6.296 0.030 10.398 0.001 0.0128 1 0.819 0.873 176.8 0.0000   25  4 0.699
3910837176372087168   31 0.617474 0.478 0.188 0.081 0.038 0.010 0.008 0.008 0.334 3.332 0.391 0.034 0.105 0.223 8.9465 0.1300 5.671 0.244 16.104 0.005 0.0482 1 0.886 0.875 112.0 0.0000   31  4 0.481
3916509281982042624   30 0.564734 0.861 0.291 0.130 0.106 0.003 0.004 0.004 -0.039 2.280 -1.428 0.013 0.029 0.033 8.6402 0.0409 4.971 0.043 15.594 0.002 0.0177 1 0.899 0.908 483.8 0.0000   30  6 0.851
3899088035636281472   35 0.607097 1.012 0.345 0.170 0.112 0.004 0.004 0.005 -0.004 2.431 -1.150 0.014 0.030 0.043 8.7224 0.0417 5.146 0.049 15.966 0.003 0.0056 1 0.907 0.853 443.5 0.0000   35  5 0.944
4027468903080643840   52 0.679633 0.510 0.195 0.082 0.045 0.002 0.002 0.002 -0.011 2.749 -0.574 0.011 0.022 0.042 9.0551 0.0289 5.743 0.053 16.113 0.001 0.0023 1 0.911 0.895 498.1 0.0000   52  5 0.514
841806413126727424   56 0.607867 0.588 0.213 0.095 0.053 0.003 0.002 0.003 -0.011 2.552 -0.880 0.014 0.030 0.051 8.8563 0.0376 5.435 0.072 13.922 0.002 0.0062 1 0.925 0.878 374.1 0.0000   56  6 0.628
3892908780288168576   42 0.618865 0.499 0.188 0.088 0.048 0.011 0.009 0.010 0.092 2.719 -0.521 0.052 0.117 0.203 8.8186 0.1588 5.487 0.267 16.365 0.007 0.0393 1 0.926 0.915 89.4 0.0000   42  5 0.515
4012943254966342400   38 0.593805 0.549 0.211 0.089 0.054 0.009 0.010 0.013 -0.029 2.603 -0.692 0.055 0.137 0.234 8.9433 0.1978 5.677 0.247 16.408 0.008 0.0189 1 0.895 0.818 92.7 0.0000   38  6 0.590
1572446904990201728   56 0.453844 1.075 0.400 0.183 0.117 0.008 0.008 0.008 -0.080 2.116 -1.862 0.022 0.040 0.079 8.5599 0.0652 4.662 0.107 15.784 0.006 0.0780 1 0.923 0.919 244.4 0.0000   56  6 1.047
1541375221784616960   49 0.733532 0.487 0.187 0.080 0.051 0.002 0.002 0.002 -0.002 2.545 -0.898 0.010 0.024 0.032 8.8332 0.0335 5.392 0.048 14.647 0.001 0.0010 1 0.903 0.890 537.1 0.0000   49  6 0.488
3706896667276496128   50 0.591315 0.609 0.218 0.106 0.065 0.002 0.003 0.002 0.002 2.606 -0.755 0.011 0.023 0.045 8.8845 0.0269 5.522 0.049 16.084 0.002 0.0021 1 0.887 0.937 474.3 0.0000   50  5 0.604
1534440395789336704   65 0.736479 0.667 0.243 0.120 0.073 0.002 0.002 0.002 -0.008 2.630 -0.734 0.004 0.011 0.019 8.9283 0.0134 5.571 0.025 15.588 0.001 0.0022 1 0.916 0.904 900.8 0.0000   65  6 0.654
1534208914231969536   59 0.622802 0.495 0.182 0.074 0.039 0.006 0.005 0.006 0.001 2.636 -0.680 0.028 0.070 0.140 8.9182 0.0826 5.602 0.173 15.950 0.004 0.0151 1 0.929 0.937 180.9 0.0000   59  6 0.472
1520939767390027776   60 0.655478 0.532 0.197 0.080 0.052 0.001 0.001 0.001 0.015 2.574 -0.858 0.006 0.014 0.021 8.8270 0.0171 5.380 0.027 14.806 0.001 0.0012 1 0.904 0.939 940.9 0.0000   60  6 0.534
1569634869642458112   63 0.527529 0.851 0.326 0.144 0.089 0.003 0.004 0.004 -0.134 2.135 -1.576 0.012 0.027 0.036 8.6857 0.0333 5.109 0.046 16.243 0.003 0.1326 1 0.949 0.930 408.8 0.0000   63  6 0.861
1576302170714121088   54 0.530995 1.027 0.358 0.162 0.123 0.003 0.003 0.003 -0.007 2.305 -1.417 0.009 0.017 0.024 8.6026 0.0285 4.888 0.030 16.314 0.002 0.0077 1 0.921 0.891 727.6 0.0000   54  6 1.030
1527821060913672576  112 0.689838 0.606 0.221 0.105 0.065 0.003 0.003 0.004 -0.001 2.674 -0.699 0.017 0.031 0.056 8.9604 0.0469 5.589 0.076 15.973 0.002 0.0249 1 0.952 0.966 303.8 0.0000  112  6 0.635
3941213109235068928   43 0.642264 0.798 0.279 0.142 0.084 0.003 0.003 0.004 -0.001 2.642 -0.775 0.010 0.020 0.039 8.9269 0.0260 5.511 0.050 16.702 0.002 0.0022 1 0.884 0.882 517.7 0.0000   43  5 0.817
3692569584089297536   33 0.589810 0.835 0.273 0.142 0.103 0.006 0.007 0.005 0.816 4.051 1.306 0.014 0.031 0.065 8.7017 0.0434 5.140 0.082 15.488 0.004 0.1841 1 0.848 0.883 401.3 0.0000   33  5 0.792
1474015909651951744   68 0.520316 0.917 0.331 0.151 0.109 0.004 0.005 0.006 0.001 2.276 -1.327 0.017 0.037 0.061 8.5572 0.0474 4.953 0.063 17.184 0.004 0.0203 1 0.922 0.945 313.8 0.0000   68  6 0.954
3936774724391121280   46 0.554225 18.644 0.701 1.759 0.997 0.001 0.001 0.001 2.756 2.231 -0.260 0.003 0.008 0.009 9.2859 0.0096 4.039 0.011 12.206 0.001 0.0462 1 0.910 0.895 119.5 0.0000   46  5 0.871
1566835856634396928   49 0.537815 0.795 0.296 0.122 0.090 0.009 0.010 0.009 -0.015 2.471 -1.257 0.033 0.083 0.116 8.7846 0.1029 5.071 0.132 15.178 0.007 0.0331 1 0.934 0.882 150.3 0.0000   49  4 0.879
3718101000000329472   38 0.603911 1.105 0.363 0.201 0.129 0.004 0.003 0.003 0.028 2.532 -1.017 0.006 0.016 0.025 8.7595 0.0204 5.183 0.033 13.942 0.002 0.0055 1 0.894 0.907 852.4 0.0000   38  6 1.093
1552437099034888704   69 0.489007 39.396 2.807 2.254 0.712 0.001 0.001 0.001 0.781 4.636 -2.205 0.002 0.004 0.005 9.3570 0.0051 8.018 0.007 15.237 0.000 0.0154 1 0.917 0.931 115.5 0.0000   69  6 1.141
1475412392498476928   82 0.537662 0.953 0.317 0.159 0.111 0.005 0.005 0.005 0.004 2.344 -1.337 0.016 0.034 0.042 8.6185 0.0356 4.933 0.060 16.456 0.003 0.0250 1 0.899 0.936 382.1 0.0000   82  5 0.836
1498913766347349120   67 0.688426 0.668 0.234 0.109 0.077 0.001 0.001 0.002 0.009 2.496 -0.979 0.012 0.022 0.031 8.7602 0.0148 5.277 0.027 15.853 0.001 0.0014 1 0.862 0.889 881.6 0.0000   67  6 0.677
1296468764863594240   59 0.667294 0.634 0.234 0.108 0.067 0.006 0.006 0.006 0.001 2.597 -0.946 0.027 0.056 0.105 8.8788 0.0687 5.335 0.141 16.541 0.005 0.0184 1 0.924 0.910 190.5 0.0000   59  4 0.738
3651271033996833920   25 0.535002 0.854 0.354 0.140 0.095 0.025 0.027 0.023 0.053 2.371 -1.584 0.080 0.191 0.340 8.5478 0.2042 4.540 0.426 14.309 0.019 0.0304 1 0.847 0.859 67.2 0.0000   25  4 1.032
1294945666381185792   60 0.464370 1.152 0.398 0.189 0.145 0.002 0.002 0.002 -0.043 2.198 -1.580 0.005 0.011 0.014 8.5675 0.0159 4.832 0.020 15.150 0.001 0.1102 1 0.937 0.940 1042.5 0.0000   60  6 1.139
1288239126489900928   75 0.582351 0.828 0.286 0.135 0.090 0.007 0.006 0.008 -0.002 2.483 -1.196 0.020 0.045 0.078 8.7688 0.0581 5.092 0.102 13.851 0.005 0.0391 1 0.943 0.931 219.1 0.0000   75  6 0.892
1155374072667838080   24 0.536896 0.810 0.261 0.145 0.093 0.002 0.003 0.003 -0.019 2.373 -0.992 0.031 0.051 0.067 8.6934 0.0151 5.347 0.032 16.627 0.004 0.0001 1 0.774 0.834 1400.4 0.0000   24  5 0.753
1212145122185127040   35 0.508454 1.033 0.353 0.139 0.110 0.006 0.006 0.006 0.021 2.458 -1.211 0.016 0.038 0.045 8.6992 0.0503 5.010 0.055 14.867 0.004 0.0086 1 0.909 0.880 391.8 0.0000   35  6 0.818
1215328826822598784   36 0.554170 0.743 0.264 0.133 0.072 0.013 0.021 0.017 -0.091 2.340 -1.397 0.087 0.085 0.195 8.8058 0.2121 5.160 0.409 14.247 0.012 0.1535 1 0.838 0.873 130.3 0.0000   36  6 0.798
1589395739292801024   47 0.647350 0.351 0.142 0.053 0.024 0.002 0.002 0.001 -0.008 2.580 -0.696 0.011 0.033 0.059 8.8786 0.0324 5.610 0.065 15.698 0.001 0.0008 1 0.918 0.900 466.0 0.0000   47  6 0.339
1278880014793048576   60 0.528146 1.587 0.348 0.209 0.178 0.001 0.001 0.001 -0.140 2.217 -1.290 0.005 0.008 0.009 8.7799 0.0116 5.413 0.016 14.304 0.001 0.0060 1 0.899 0.898 2424.0 0.0000   60  6 0.938
1207992850882594560   28 0.646498 0.685 0.292 0.108 0.053 0.004 0.004 0.004 -0.002 2.629 -0.957 0.017 0.037 0.085 8.9156 0.0365 5.331 0.090 14.848 0.003 0.0019 1 0.865 0.845 324.8 0.0000   28  4 0.697
1220940459297407232   60 0.526763 0.914 0.322 0.143 0.113 0.002 0.001 0.001 0.006 2.290 -1.417 0.006 0.014 0.015 8.5614 0.0107 4.848 0.015 16.315 0.001 0.0011 1 0.875 0.899 1333.3 0.0000   60  6 0.893
4427220475895776256   42 0.599279 0.595 0.231 0.096 0.062 0.016 0.014 0.015 0.058 2.731 -0.739 0.072 0.174 0.250 8.8988 0.2208 5.371 0.274 14.966 0.011 0.1168 1 0.922 0.913 62.5 0.0000   42  4 0.781
4428085718531642880   30 0.581688 0.801 0.336 0.136 0.080 0.008 0.008 0.008 -0.018 2.282 -1.435 0.018 0.035 0.070 8.6004 0.0438 4.901 0.095 16.401 0.004 0.0065 1 0.824 0.878 277.6 0.0000   30  4 0.695
1216204793995295104   52 0.574424 1.086 0.378 0.186 0.132 0.001 0.001 0.001 0.066 2.483 -1.065 0.004 0.007 0.008 8.6335 0.0103 5.019 0.013 14.882 0.001 0.3190 1 0.932 0.950 1622.1 0.0000   52  6 1.059
4422581327100436992   34 0.711514 0.827 0.294 0.155 0.094 0.004 0.005 0.002 0.042 2.649 -0.926 0.009 0.021 0.057 8.8477 0.0305 5.231 0.076 15.015 0.002 0.0014 1 0.862 0.891 720.4 0.0000   34  6 0.826
1373009239607944832   57 0.860636 0.380 0.164 0.057 0.022 0.001 0.001 0.001 -0.001 3.000 0.142 0.004 0.014 0.036 9.2853 0.0166 6.428 0.039 15.324 0.001 0.0006 1 0.923 0.898 904.4 0.0000   57  6 0.384
4426793212552412288   43 0.706017 0.777 0.266 0.138 0.089 0.002 0.002 0.002 -0.002 2.628 -0.832 0.007 0.014 0.024 8.9144 0.0206 5.456 0.035 16.503 0.001 0.0035 1 0.919 0.915 702.8 0.0000   43  5 0.753
4425239121585458944   38 0.556466 0.815 0.279 0.145 0.094 0.001 0.001 0.001 0.007 2.490 -0.961 0.005 0.010 0.015 8.7585 0.0138 5.301 0.018 14.520 0.001 0.0017 1 0.909 0.929 1191.3 0.0000   38  6 0.799
1204623912896198656   68 0.471963 1.089 0.405 0.176 0.128 0.001 0.002 0.002 -0.003 2.264 -1.588 0.005 0.011 0.016 8.5535 0.0107 4.706 0.018 15.884 0.001 0.0038 1 0.923 0.922 1121.2 0.0000   68  6 1.105
4424981286107814400   39 0.541936 1.148 0.383 0.203 0.127 0.003 0.003 0.004 0.021 2.454 -1.049 0.009 0.013 0.020 8.6948 0.0259 5.171 0.036 15.141 0.002 0.0079 1 0.886 0.901 886.7 0.0000   39  6 1.053
4426629350958512128   36 0.473547 1.168 0.394 0.178 0.136 0.003 0.003 0.003 0.000 2.330 -1.343 0.008 0.015 0.021 8.6123 0.0178 4.939 0.030 15.074 0.002 0.0049 1 0.909 0.890 890.8 0.0000   36  6 0.949
4426666253317530112   35 0.585539 0.860 0.310 0.150 0.092 0.003 0.002 0.003 -0.001 2.395 -1.084 0.011 0.026 0.037 8.6795 0.0198 5.201 0.033 16.637 0.002 0.0008 1 0.854 0.862 738.3 0.0000   35  6 0.858
1383232533081677056   49 0.689557 1.221 0.321 0.191 0.154 0.004 0.004 0.002 0.177 2.535 -1.330 0.010 0.019 0.049 8.4653 0.0302 4.424 0.072 15.456 0.002 0.0057 1 0.835 0.903 1358.8 0.0000   49  6 0.606
4456414880435961728   46 0.632884 0.909 0.321 0.149 0.109 0.005 0.007 0.008 -0.023 2.439 -1.114 0.031 0.054 0.062 8.7673 0.0649 5.237 0.087 17.373 0.005 0.0104 1 0.883 0.914 311.2 0.0000   46  6 0.931
4450063792037290752   34 0.816851 0.602 0.230 0.104 0.058 0.001 0.001 0.001 -0.013 2.886 -0.316 0.006 0.016 0.026 9.1965 0.0182 6.007 0.019 15.281 0.001 0.0003 1 0.874 0.877 1082.7 0.0000   34  5 0.598
1321815050504833792   62 0.617656 0.896 0.300 0.164 0.104 0.001 0.002 0.002 0.002 2.646 -0.785 0.006 0.009 0.014 8.9253 0.0129 5.493 0.023 15.886 0.001 0.0031 1 0.944 0.930 1016.7 0.0000   62  6 0.883
4437678686904297344   54 0.462932 1.109 0.363 0.174 0.136 0.001 0.001 0.001 -0.052 2.185 -1.477 0.002 0.004 0.005 8.5719 0.0058 4.961 0.007 14.920 0.000 0.0021 1 0.921 0.938 3402.9 0.0000   54  6 1.079
1199020423684197376   37 0.657301 0.567 0.202 0.096 0.058 0.002 0.002 0.002 0.008 2.747 -0.471 0.008 0.017 0.027 9.0142 0.0241 5.788 0.040 15.063 0.001 0.0009 1 0.900 0.871 708.9 0.0000   37  6 0.491
1380689946802352256   44 0.566521 0.713 0.253 0.121 0.086 0.003 0.003 0.003 0.001 2.444 -1.106 0.013 0.029 0.040 8.7256 0.0348 5.176 0.058 15.515 0.002 0.0047 1 0.935 0.925 391.3 0.0000   44  6 0.720
1425270779621041408   38 0.814111 0.320 0.137 0.048 0.019 0.001 0.001 0.001 -0.000 2.910 -0.283 0.009 0.026 0.066 9.1935 0.0294 6.001 0.073 16.074 0.001 0.0004 1 0.914 0.918 448.5 0.0000   38  4 0.323
1298126278643050624   74 0.602291 0.939 0.315 0.156 0.109 0.001 0.001 0.001 -0.016 2.371 -1.169 0.005 0.009 0.014 8.6864 0.0097 5.162 0.015 15.046 0.001 0.0024 1 0.914 0.930 1484.8 0.0000   74  6 0.944
1301247276758720000   56 0.704206 0.509 0.194 0.087 0.047 0.001 0.001 0.001 -0.001 2.848 -0.351 0.006 0.011 0.022 9.1330 0.0149 5.935 0.028 16.394 0.001 0.0006 1 0.942 0.945 957.2 0.0000   56  6 0.512
1300357084657241088   69 0.538444 6.439 0.322 0.611 0.330 0.001 0.001 0.001 -0.956 4.058 -2.099 0.002 0.004 0.008 5.9692 0.0066 7.052 0.009 15.510 0.001 0.5432 1 0.921 0.938 959.1 0.0000   69  6 0.883
4565345524624212864   69 0.609738 0.881 0.308 0.147 0.096 0.005 0.005 0.005 0.000 2.342 -1.226 0.017 0.036 0.054 8.6243 0.0383 5.056 0.062 15.936 0.003 0.0181 1 0.949 0.951 321.0 0.0000   69  5 0.909
4564664823847668992   59 0.549440 1.050 0.324 0.178 0.128 0.004 0.005 0.005 -0.026 2.343 -1.227 0.014 0.024 0.035 8.6789 0.0360 5.135 0.042 15.672 0.003 0.0128 1 0.919 0.933 493.9 0.0000   59  6 1.014
841503875630530560   57 0.686436 0.634 0.285 0.096 0.040 0.013 0.014 0.015 -0.139 1.966 -2.040 0.057 0.154 0.587 8.5269 0.1712 4.659 0.440 14.670 0.012 0.1245 1 0.926 0.892 71.6 0.0000   57  5 0.843
864342278327329152   47 0.517529 1.099 0.333 0.177 0.144 0.023 0.027 0.022 -0.023 2.206 -1.600 0.076 0.124 0.148 8.5351 0.1954 4.752 0.280 15.452 0.015 0.1106 1 0.934 0.933 85.8 0.0000   47  5 1.187
3693456134059296640   50 0.416115 0.527 0.247 0.060 0.024 0.010 0.009 0.009 -0.228 2.280 -1.544 0.039 0.164 0.488 9.0192 0.1793 5.423 0.506 13.794 0.007 0.1377 1 0.928 0.929 93.0 0.0000   50  4 0.547
1660993359512718080   42 0.639861 0.806 0.273 0.136 0.088 0.010 0.009 0.009 0.027 2.516 -0.870 0.042 0.072 0.132 8.7449 0.0992 5.332 0.159 16.444 0.007 0.0310 1 0.892 0.902 136.7 0.0000   42  4 0.887
1615388056734651264   43 0.483134 0.634 0.290 0.085 0.047 0.005 0.006 0.005 -0.002 2.554 -0.992 0.022 0.062 0.141 8.8399 0.0757 5.295 0.176 15.481 0.004 0.0087 1 0.921 0.926 224.6 0.0000   43  4 0.631
4454328728921355392   39 0.440137 0.363 0.172 0.040 0.016 0.002 0.002 0.002 -0.001 3.117 -0.423 0.008 0.044 0.128 9.4017 0.0456 5.863 0.130 14.829 0.001 0.0007 1 0.904 0.920 363.5 0.0000   39  4 0.364
841819298028588416   56 0.533515 0.759 0.247 0.108 0.071 0.014 0.011 0.012 0.020 2.516 -1.180 0.057 0.131 0.243 8.7604 0.1811 5.045 0.279 14.677 0.010 0.0735 1 0.920 0.936 103.4 0.0000   56  5 0.949
1284889837975272064   48 0.564343 0.866 0.290 0.138 0.105 0.003 0.003 0.003 0.018 2.401 -1.103 0.010 0.017 0.025 8.6476 0.0294 5.125 0.040 17.394 0.002 0.0036 1 0.901 0.934 672.4 0.0000   48  6 0.860
1279487318872809216   39 0.551067 0.975 0.346 0.154 0.114 0.004 0.004 0.006 -0.011 2.287 -1.479 0.012 0.024 0.023 8.5928 0.0275 4.838 0.045 16.683 0.002 0.0059 1 0.879 0.906 563.0 0.0000   39  5 0.760
1240106871111082752   51 0.454636 1.228 0.409 0.186 0.147 0.006 0.008 0.007 -0.017 2.183 -1.583 0.017 0.031 0.047 8.5004 0.0487 4.751 0.078 16.075 0.005 0.1472 1 0.934 0.923 330.1 0.0000   51  6 1.151
696699087606422144   51 0.599952 0.804 0.280 0.119 0.095 0.003 0.003 0.002 0.007 2.325 -1.385 0.008 0.024 0.030 8.5945 0.0315 4.877 0.034 17.561 0.002 0.0045 1 0.889 0.920 620.9 0.0000   51  6 0.747
696913316278537600   57 0.664982 0.944 0.327 0.143 0.113 0.003 0.003 0.003 0.012 2.370 -1.371 0.007 0.018 0.024 8.6294 0.0226 4.876 0.030 16.912 0.002 0.0073 1 0.936 0.934 599.7 0.0000   57  6 0.912
634268710005596416   46 0.527581 0.968 0.329 0.151 0.116 0.003 0.002 0.002 0.015 2.328 -1.336 0.008 0.020 0.026 8.5804 0.0196 4.901 0.031 17.227 0.002 0.0034 1 0.894 0.876 776.1 0.0000   46  6 0.970
4451268135226875392   45 0.609658 0.999 0.280 0.125 0.122 0.007 0.006 0.007 0.000 2.543 -0.950 0.024 0.046 0.049 8.8257 0.0647 5.333 0.092 17.527 0.003 0.0086 1 0.885 0.912 347.9 0.0000   45  6 0.916
1165508443140102784   29 0.560151 0.859 0.279 0.146 0.103 0.002 0.002 0.002 -0.012 2.435 -1.001 0.006 0.012 0.016 8.7432 0.0175 5.319 0.021 16.374 0.001 0.0005 1 0.891 0.879 1055.3 0.0000   29  6 0.822
3930038497683965312   45 0.469919 6.850 0.354 0.606 0.257 0.001 0.001 0.001 -1.957 2.810 2.543 0.002 0.005 0.006 6.7244 0.0068 8.415 0.008 16.850 0.001 0.0257 1 0.912 0.926 514.7 0.0000   45  6 1.133
3930463355848781952   44 0.583947 0.455 0.176 0.077 0.040 0.002 0.002 0.002 0.000 2.690 -0.438 0.012 0.028 0.060 8.9733 0.0395 5.845 0.075 17.127 0.002 0.0014 1 0.901 0.886 373.8 0.0000   44  4 0.442
4430275533376329216   59 0.531280 1.038 0.366 0.170 0.111 0.008 0.009 0.010 -0.063 2.199 -1.462 0.028 0.052 0.083 8.6088 0.0716 5.012 0.092 17.338 0.007 0.0984 1 0.926 0.934 210.6 0.0000   59  6 1.014
4430321098690102912   49 0.585539 0.711 0.242 0.121 0.083 0.002 0.002 0.002 -0.002 2.499 -0.909 0.007 0.019 0.025 8.7865 0.0216 5.380 0.034 16.885 0.001 0.0013 1 0.912 0.908 702.2 0.0000   49  6 0.709
3955324241466499072   69 0.590029 0.856 0.291 0.141 0.098 0.002 0.002 0.002 -0.001 2.395 -1.180 0.007 0.019 0.021 8.6802 0.0211 5.106 0.028 17.401 0.001 0.0034 1 0.932 0.943 792.1 0.0000   69  6 0.876
3955761915813116800   58 0.619684 0.878 0.318 0.149 0.102 0.007 0.008 0.007 -0.003 2.350 -1.286 0.021 0.047 0.073 8.6391 0.0703 5.006 0.111 16.920 0.005 0.0247 1 0.934 0.942 225.3 0.0000   58  6 0.870
1493432116767737216   64 0.512529 0.902 0.389 0.153 0.045 0.012 0.013 0.010 -0.008 2.231 -1.725 0.028 0.074 0.308 8.5296 0.0940 4.582 0.313 16.468 0.009 0.0613 1 0.886 0.939 140.8 0.0000   64  5 1.079
1493499839812007040   61 0.651811 0.640 0.256 0.099 0.064 0.010 0.012 0.009 0.012 2.550 -0.855 0.045 0.121 0.169 8.8088 0.1437 5.392 0.196 16.886 0.008 0.1014 1 0.937 0.925 107.3 0.0000   61  6 0.686
1480652905435076480   87 0.747193 0.601 0.214 0.099 0.069 0.001 0.001 0.001 0.000 2.562 -0.846 0.005 0.013 0.016 8.8443 0.0196 5.436 0.021 15.668 0.001 0.0015 1 0.935 0.948 957.7 0.0000   87  6 0.589
753572941459591424   43 0.610599 0.529 0.206 0.091 0.049 0.006 0.006 0.007 0.193 2.923 -0.512 0.031 0.075 0.153 8.8201 0.1008 5.193 0.189 17.248 0.004 0.0343 1 0.918 0.896 146.3 0.0000   43  4 0.595
1377454393318861824   47 0.524659 0.853 0.302 0.145 0.101 0.002 0.001 0.001 0.014 2.272 -1.423 0.006 0.013 0.016 8.5275 0.0077 4.817 0.020 16.402 0.001 0.0008 1 0.841 0.881 1715.9 0.0000   47  5 0.854
1315746021198353408   69 0.626964 0.420 0.167 0.069 0.036 0.001 0.002 0.001 0.002 2.704 -0.542 0.010 0.021 0.042 8.9827 0.0286 5.735 0.051 16.975 0.001 0.0016 1 0.942 0.941 539.4 0.0000   69  6 0.435
1316923598150768640   60 0.587245 0.734 0.258 0.125 0.082 0.002 0.002 0.002 0.001 2.476 -1.027 0.008 0.020 0.028 8.7572 0.0246 5.254 0.037 17.136 0.001 0.0025 1 0.918 0.920 624.5 0.0000   60  6 0.744
813047071595026432   43 0.722600 0.595 0.220 0.103 0.060 0.007 0.006 0.007 -0.169 2.462 -0.931 0.030 0.064 0.148 9.0846 0.0941 5.861 0.172 16.824 0.005 0.0696 1 0.898 0.832 179.5 0.0000   43  6 0.575
1330949101617006208   51 0.502045 1.156 0.384 0.176 0.136 0.002 0.003 0.003 0.084 2.453 -1.253 0.008 0.012 0.013 8.5677 0.0175 4.779 0.029 17.309 0.002 0.0143 1 0.883 0.891 949.2 0.0000   51  6 1.043
